business_id,name,city,state,category_grouped,stars,review_count,digital_maturity_score,conversion_score_pct,priority
U-jlsqgnVkYycr2N2YYEcg,Penrod Arts Fair,Indianapolis,IN,Other,4.0,16,0.0,87.7,High
c2zfvdiLqExtrHGRJahmTQ,Tucson Roller Derby,Tucson,AZ,Other,4.0,12,0.0,87.3,High
kyosRyLvRHOWAIvfV4s7cw,Sparks Marina Park,Sparks,NV,Active Life,4.0,100,0.0,87.3,High
ahxnXXeQcAkQ5z6HCm_r0Q,Burger Showdown,Tampa,FL,Other,4.0,16,0.0,87.2,High
iKk6A3JiiMRDpPXw_niCBg,Palmer Park,New Orleans,LA,Active Life,4.0,13,0.0,87.2,High
uRtsuwico2-3egGQBNs-Zw,ForCare Medical Center,Tampa,FL,Beauty & Spas,4.0,31,0.09,86.9,High
lJKN4qB4eIDp3tJ9ocS2Jw,DJ Connection,Carmel,IN,Other,4.0,5,0.0,86.7,High
_h4b7BcDXWnhm4RZX6I4dg,Riviera Pizza,Medford,NJ,Sandwiches,4.0,19,0.09,86.2,High
DV08ZJKq_hPS_6Q8GKt0pg,Philly Fry Truck,Philadelphia,PA,Other,4.0,13,0.09,85.7,High
jEZqOdf6ckeeUy9jWJx6iw,Platt's Farm Market,Clarksboro,NJ,Other,4.0,18,0.03,85.6,High
l7QQNy9Amvh-Z2ib6Z2P3A,Advanced Chiropractic & Rehabilitation,Tampa,FL,Other,4.0,6,0.06,85.3,High
TwKeUEsAjJz-pTHTg14agw,Callahan's Grille,Philadelphia,PA,Bars,4.0,35,0.06,85.2,High
9i7igQSi-DZFpNJrOlnRBg,Makefield Auto Repair,Morrisville,PA,Other,4.0,5,0.0,84.7,High
vhW6JmZqkLohRPK_iPDi4Q,Fashion Nail,Lutz,FL,Nail Salons,4.0,17,0.03,84.6,High
pSj2gr3Tijrq3duoGms_XA,Wood Plumbing,Cinnaminson,NJ,Home Services,4.0,5,0.03,84.5,High
dO2MtKMrmcnUz3AEiHLxBw,Bealls Outlet,Dunedin,FL,Other,4.0,5,0.03,84.3,High
zc5IGgTLk8BgcqwWwoFhJQ,Glesinger April Ross DPM,Tucson,AZ,Health & Medical,4.0,10,0.06,84.2,High
SQdgv12hifah8Syr2scKEg,Santa Barbara City Parking Lot #10,Santa Barbara,CA,Other,4.0,14,0.03,83.7,High
Q8uzNBHUqYeUB-bv6CslhA,Napa Sonoma Grocery Company,Reno,NV,Other,4.0,24,0.12,83.7,High
n9T38BkbtBk6RTGk_-HvlQ,Old Webster Animal Hospital,Saint Louis,MO,Other,4.5,9,0.0,82.7,High
2IfFWLGuyIS14AAcA7Q49Q,Lake Rogers Park,Odessa,FL,Other,4.5,17,0.0,82.6,High
YUC1XymPgps4Cw4NJsX1pw,Beacon Hill Electric,Mount Juliet,TN,Home Services,3.5,11,0.0,82.6,High
gokNuUe7FUHpBe2sMAL2ew,Romanoff Renovations,Boise,ID,Other,3.5,15,0.0,82.6,High
h6U-qb9PKolPV0RO9vM6aQ,Ballardini Ranch Trailhead,Reno,NV,Active Life,4.5,10,0.0,82.5,High
ul0MGusQZBGo4CqiVh6VcA,Krewe of Thoth,New Orleans,LA,Other,4.5,9,0.0,82.3,High
o9eS7GmIZ4u9DO7n2jrC8w,Madison Nails,Madison,TN,Home Services,3.5,21,0.0,82.2,High
S5ZsDgND-aB399nLe86Ogw,Cafe Bienville,New Orleans,LA,Other,3.5,7,0.0,81.9,High
OZkBdAPOE7INwhAV8ZQ-sg,DuPont Environmental Education Center,Wilmington,DE,Other,4.5,5,0.0,81.9,High
0C4LXoLePedETNdD_W2ouA,Goodwill,Chesterfield,MO,Shopping,3.5,10,0.03,81.7,High
3IjpO8tHrDkltcshN_m-7g,Southwest Airlines,Tucson,AZ,Other,3.5,30,0.0,81.6,High
lqw5HDMKArehPJ6XC9HnGw,The Original Farmers Market,Indianapolis,IN,Other,4.0,13,0.503,81.6,High
oaG8tlKRPVFS4EghVGwdWQ,Old US Mint,New Orleans,LA,Other,3.5,36,0.0,80.6,High
2VJirTVc2SilOAfyJ5Vn0A,Irmi's Alterations,Belleair Bluffs,FL,Other,3.5,6,0.0,80.3,High
DQOLYljad7wQnMsS8NUgHQ,Stone Dragon Chinese & Japanese Restaurant,Maple Shade,NJ,Other,3.5,36,0.09,79.9,High
L_nLW90u71dzqoHJfo4NAg,Victoria's Secret,Tampa,FL,Shopping,3.5,7,0.03,79.7,High
q7QJlhGxuB1PzPetMa7U3A,Lulu Beauty Salon & Spa,Audubon,PA,Nail Salons,3.5,19,0.03,79.6,High
jU_yRbi6VAaaXHLclujBQw,Road Ready Repair,Goodlettsville,TN,Other,4.5,10,0.06,79.2,High
1jSL90jj7k95OsSaQL5O-A,Amoco,Saint Louis,MO,Other,4.5,32,0.03,79.0,High
Y4TGGLDzAizyXqoc-0aLUg,American Eagle Outfitters,Nashville,TN,Other,3.5,5,0.03,78.9,High
V5vBQ_LyE99i4EcfjAtyVw,El Amigo Market,Reno,NV,Other,4.5,21,0.09,78.5,High
9Mym57cM01EBl2x3h-Ei5Q,Elite Beverages No 2,Indianapolis,IN,Food,3.5,8,0.03,78.2,High
9KM37685AFzsAcAuMvYWdw,Papa Murphy's,Indianapolis,IN,Restaurants,3.5,11,0.15,78.2,High
gxTighJBXJ-M7imsm9wlHg,Nola Tropical Winery,New Orleans,LA,Other,4.5,13,0.06,77.8,High
awiOfK2KhF0KI80WjcJ2SA,Barracudaville Sporting Charters,St Petersburg,FL,Event Planning & Services,5.0,5,0.0,77.6,High
tbX6pe5RdMsd5N4qgQ40CQ,Lindt,Gloucester Township,NJ,Other,4.5,5,0.06,77.4,High
TYURMcdjX8f0QcIkbEK2IQ,The Wilma Theater,Philadelphia,PA,Other,4.5,50,0.03,76.8,High
6mMJhAZ7q5tOV_TRk1XUAw,Joe's Cafe,Saint Louis,MO,Other,4.5,9,0.486,75.9,High
Rv0wpRn_7VCq14zXpIbtWQ,Edmonton Ski Club,Edmonton,AB,Shopping,4.0,7,0.601,75.5,High
PVw38_27RtV7IRm3MWPB9A,A Plus Collision Center,Reno,NV,Other,4.0,6,0.614,75.0,High
Hhp8V4zd3WWgYEL95f_24A,Classics Barber Shop,Palm Harbor,FL,Beauty & Spas,4.0,9,0.657,74.6,High
wmj7ITiIoGnXasJ6G6BH2g,John L Smith Used Cars,West Chester,PA,Hotels & Travel,4.0,8,0.687,73.8,High
_G37ezVFcX7ALyHko0Tdog,Rheumatology Associates,Norristown,PA,Other,3.0,8,0.0,73.7,High
IDJNpNJZ9uVpjPHuAu7c4w,Planet Fitness,Philadelphia,PA,Other,4.0,10,0.7,72.6,High
eQniPgTHeA60npIWVlqZfg,Pure Barre - Brentwood,Brentwood,TN,Other,4.0,9,0.73,72.4,High
3lXHmv65COx5woh4CcprYg,Santa Barbara Emotors,Santa Barbara,CA,Auto Repair,4.0,10,0.747,72.3,High
x_teiEdMOErcpAmqisUD5g,HDTV City,Tucson,AZ,Home Services,4.0,9,0.687,71.9,High
K7c9AqD1y1cZsi5R4j58tg,Bistro 33 & Lakeside Solarium,Indianapolis,IN,Nightlife,4.0,8,0.91,71.8,High
IfC2yUrZFU3xYon8gb4F1g,Fast Breaks Executive Entertainment,Tarpon Springs,FL,Event Planning & Services,4.0,10,0.73,71.7,High
uqjGhMkv2CpKb8EA3sRSCw,Happys Tree Service,Clearwater,FL,Other,4.0,12,0.73,71.5,High
G8efEWTMEiMy5w6i4DjqGw,Blue Oasis Pet Hospital,Mount Juliet,TN,Other,4.0,19,0.657,71.5,High
QKll-M6DogbebWqlPMoNUg,The Detail Shop,Lansdale,PA,Other,5.0,11,0.03,71.5,High
Y3oQVZoeKr6c3uo_uokX5w,Modern Line Furniture,Hamilton,NJ,Other,4.0,16,0.644,71.4,High
rXXAEGtbZuWYHuKLRvBRXQ,Ram Fence Company,Joelton,TN,Other,4.0,8,0.717,71.4,High
3kekYyYbsDzev5y7vj6HAQ,Doña Kitchen,Tampa,FL,Other,4.5,36,0.503,71.2,High
bN_nLwTGtcXs7JGda0viGA,YogaSix - Westchase,Tampa,FL,Other,5.0,6,0.06,71.2,High
7x5A_GbTLveFhLHf7MbGXQ,Wawa,Valrico,FL,Coffee & Tea,4.0,6,0.79,71.1,High
JEP87uAYqvXzwubKRiDr2Q,Chick-fil-A,Greenwood,IN,Fast Food,4.5,11,0.807,71.0,High
GoBsUn-KEhKMRq86ZrOwjw,"Amita Talati, MD",Voorhees,NJ,Health & Medical,4.0,8,0.631,70.9,High
ucUVCwsqtUG02S2Rtuatdw,AAA Rousse Services,St Petersburg,FL,Other,4.0,19,0.73,70.8,High
wie4Jr_xNJ220AXUfB6z0g,U-Pack Moving,Philadelphia,PA,Other,4.0,15,0.717,70.7,High
BSSBQAYKG-fBsOHT8J18Iw,The UPS Store,Indianapolis,IN,Other,4.0,5,0.687,70.7,High
7ENaqdbPmYGSFaa8tXZzFA,Enterprise Rent-A-Car,Philadelphia,PA,Other,4.0,20,0.657,70.5,High
waJ7fhSZaT-j2GvjoFZ7VQ,Rittenhouse Veterinary Medical Center,Philadelphia,PA,Other,4.0,27,0.571,70.4,High
iTZqyFeDhloCXkSb35s8Aw,Public Safety Unlimited,Voorhees,NJ,Shopping,4.0,6,0.644,70.4,High
seSSgQWkIoh0yBoaPUQO6g,Harmonia Beauty Spa,Tampa,FL,Health & Medical,4.0,15,0.717,70.4,High
RtpBx_VopO4HlXEpDiRTxQ,Kro-Built Company,Reno,NV,Other,3.5,17,0.614,70.4,High
FuCJg8ToNzCrdMhTE8VtFA,Life Storage,Clearwater,FL,Other,4.0,6,0.687,70.4,High
Ywyde6lH766xDDrDSJhBYw,Resolution Pest,Wayne,PA,Other,4.0,6,0.687,70.3,High
z5gg6k1uOEqTU7zrlN7OLA,Bosley Hair Transplant & Restoration,Philadelphia,PA,Beauty & Spas,4.0,5,0.644,70.3,High
L7wxBug8MF-Ag-u43DkQpg,Cactus Cantina,Wilmington,DE,Other,3.5,23,0.18,70.2,High
eu0CnrdG9wVS4DVdej8fwQ,Salon Sol,Mount Juliet,TN,Other,4.0,8,0.747,69.9,High
idN-TpWI1T3_UgufggVQ3Q,The Holistic Connection Belle Meade,Nashville,TN,Food,4.0,10,0.88,69.8,High
qix2i6FPLuw3Eb4bWWNtyQ,"Erin S Scimone, DMD - The Hills Dental Care",Saint Louis,MO,Other,4.0,7,0.704,69.7,High
Joa_j0dxAxWIxhM7-OBJhQ,Papa John's Pizza,Camby,IN,Restaurants,3.0,7,0.09,69.7,High
F3n9g3jCK12co71v8Kr8kg,Nike Factory Store,Nashville,TN,Other,4.0,10,0.76,69.6,High
VbFRq92U-L8_Z5C-GU-mrQ,Soulard Family Dentistry,Saint Louis,MO,Health & Medical,4.0,14,0.631,69.5,High
MJisxR8XOSfDDFqU8PtiCg,It's Just Lunch,Philadelphia,PA,Other,1.0,16,0.0,69.2,High
_dESESvzBzalsQFDGHIXSQ,El Mariachi Loco Cantina,Bridgeton,MO,Restaurants,4.0,13,0.79,69.2,High
Z1ejnGgj_TAg0qUSSMEMQQ,City Plumbing,Philadelphia,PA,Home Services,4.0,11,0.76,69.0,High
tCocnBUV7rolDesh4OW55w,Glover Dentistry,Reno,NV,Health & Medical,5.0,15,0.06,69.0,High
X1L2R7vdndJ6lUf_ie0qNA,Ink Godz Tattoos,Saint Petersburg,FL,Other,4.0,16,0.79,68.9,High
FocOTqfCE1edt5qrByaljw,Janna Fine Consigner Apparel,Largo,FL,Other,4.0,5,0.687,68.9,High
gX01IIfP6eAbPsZSjmBHgA,The Disco Dolls,Tampa,FL,Hair Salons,4.0,10,0.747,68.8,High
IATAoVDD8hPfBJ8mAz6OXQ,Joanna Spas Massage & Facials,Paoli,PA,Other,4.0,8,0.79,68.8,High
04WeiTVNEnhMa4Ty5bpfZA,Papi's Food Market,Tampa,FL,Other,4.0,13,0.76,68.7,High
ul1-XS3Hy97MK1XPLU0nww,Deka Lash -Tampa,Tampa,FL,Other,4.0,13,0.79,68.7,High
GEuJs0FKtdXQYzXVe9oJog,"Craig C Karrasch, DPM",Reno,NV,Health & Medical,3.5,10,0.644,68.7,High
geGJ_uY6xn2HvkpTbPRREQ,Avenue Two Travel,Villanova,PA,Other,4.0,5,0.644,68.6,High
t37dsDBpe65qUb81OSFr-g,Philadelphia Theatre Company,Philadelphia,PA,Other,5.0,32,0.03,68.6,High
Z43-i4rxY0w1yqqZFzUXOg,Fresh&Fresh International Market,Nashville,TN,Other,4.0,23,0.73,68.1,High
f3Jq7_eztgt_nCx5ezdU5A,Ruby,Nashville,TN,Event Planning & Services,4.0,12,0.79,67.5,High
Md7Q8pW7w2JgaxXpDG_Bxg,Dance Extreme Academy,Trinity,FL,Other,4.0,5,0.657,67.5,High
Ius4J4De9y4Gieg91q4lTw,Boise Riverside RV Park,Garden City,ID,Hotels & Travel,3.0,42,0.0,67.3,High
aVcoLnAgzZDwZBlW0NgQHg,AMG Beauty Bar,Eagleville,PA,Beauty & Spas,5.0,7,0.06,67.1,High
COyKPtXQWF2G_1KuIzE2Ug,Goodwill Industries,Saint Charles,MO,Other,2.5,8,0.03,67.1,High
d44LYjJ0fwFm1JKhR95E4g,Enterprise Rent-A-Car,Ruskin,FL,Other,3.5,12,0.657,66.9,High
xxGGy4CxKJcu2HX8SaYLZQ,Pinellas Animal Hospital,Pinellas Park,FL,Other,4.0,37,0.657,66.9,High
4_aPE-A05L6G0-2nLqsXWA,AT&T Store,Carmel,IN,Home Services,4.0,8,0.76,66.8,High
TgDi59Gk4a2qbIXwmrLiVw,Keystone Veterinary Hospital,Newtown,PA,Other,3.5,8,0.657,66.8,High
sl_oyjNFZX9_zGASwQ4aiA,Professional Automotive Inc,Indianapolis,IN,Auto Repair,3.5,12,0.644,66.8,High
cShanVtdfIpXgZAl7qVLPg,The Oaks Restaurant,Wesley Chapel,FL,Restaurants,3.0,5,0.12,66.6,High
NvhkQC5EkPhVCXXTB8ueDQ,Fado,St. Petersburg,FL,Other,4.0,57,0.614,66.5,High
9m_Pdvl2X0x7AXhm15jWSg,Golden Triangle Tampa,Tampa,FL,Other,3.5,9,0.644,66.4,High
iq_bTepIL2n5LniF10fGTw,MSG Jewelers,St louis,MO,Other,3.5,8,0.644,66.4,High
9GIeCRyOksdAqIIx6JDeuQ,Sierra BMW Motorcycle,Sparks,NV,Automotive,4.0,34,0.644,66.4,High
60_cH7Dzm0C0AoENFbaRcw,Madame John's Legacy,New Orleans,LA,Other,3.5,14,0.657,66.3,High
WtISDZyrcZQ27-zsbZ132w,Time Zone Toys,Meridian,ID,Shopping,4.5,9,0.687,66.3,High
2bi937fxsyYPz5bZsLYLcw,Reno Tahoe Equestrian Centre,Reno,NV,Active Life,4.0,6,0.687,66.2,High
jsJJfWh_iONJoxL5YeRdNA,King Wong,Marlton,NJ,Restaurants,4.0,24,0.79,66.0,High
c3AIbvC6RE3H8ow3NFK2ew,Publix Super Market- Wesley Chapel,Wesley Chapel,FL,Shopping,4.0,25,0.76,65.7,High
i8JppYIoqr8zmNllEkcQWw,Monkey Fish Toys,West Chester,PA,Other,4.0,5,0.76,65.7,High
Iow7UIstU7F5l7DfwLSWfQ,Consignment House,Saint Petersburg,FL,Other,3.5,6,0.657,65.5,High
pWTHsRGpEIDlefocpIFCsQ,Willow Tree Nursery,Saint Petersburg,FL,Shopping,4.0,33,0.73,65.2,High
mL5NrbO6lxHUeBrWtou5VQ,Wells Fargo Bank,Philadelphia,PA,Other,3.5,6,0.614,65.2,High
uSpPy5aw9xwWV31grbHpBQ,Just Bill's Place,Saint Louis,MO,Nightlife,3.5,8,0.747,64.9,High
6LJn-TuLtlEl1K-TH5Y4lA,New Jersey Philadelphia Air Ducts Dryer Vents Chimneys ADC,Blackwood,NJ,Other,4.0,5,0.76,64.7,High
FOucHvHWaaBV8Ylg4V-RTA,Megabus,Nashville,TN,Other,2.0,24,0.0,64.6,High
RVXmg982rUrMI9rTMSKtQA,Absolutely Beautiful Flowers,St. Petersburg,FL,Other,4.0,30,0.76,64.6,High
2KtFLGVXlJaOv6Rjjj9GBQ,Korean Grill,Edmonton,AB,Other,4.0,27,0.747,64.5,High
iJEkWDUE25BbNifWaYEfgw,Suzy Jo Donuts,East Norriton,PA,Food,4.0,24,0.76,64.5,High
3CKwaw7Z5_mkG54k79JaQg,Northwest Scuba,Edmonton,AB,Other,4.5,5,0.657,64.4,High
kRSxoffFqxuk9KoUWW57Kw,Wags & Whiskers,Nashville,TN,Other,4.5,13,0.7,64.3,High
iVi8Bx6QUkdv3PJx_RDa0Q,Firpo-Heritage Moving Systems,Aston,PA,Other,3.5,14,0.674,63.8,High
GgiE4fZmnQQZShZnRcVDYg,Archive Wine + Beer,Reno,NV,Food,4.5,11,0.717,63.8,High
Ih-mZYBB_8fzsj6QqvArTw,Dairy Queen Grill & Chill,Cumberland,IN,Other,4.0,18,0.88,63.8,High
AsdSkdYdPBfU-L4YMJLHRg,Towneplace Suites,Edwardsville,IL,Hotels & Travel,3.5,7,0.7,63.7,High
_SPD9PX_g5gvZtw47cJ2NQ,Hampton Inn Bordentown,Bordentown,NJ,Hotels & Travel,4.0,22,0.76,63.7,High
cLf7nn5rU7pjijGYNPqOOA,Cellular Necessities,Greenwood,IN,Other,4.5,10,0.73,63.7,High
IyeCnsaU_SAksA1KQm90IA,Law Offices of David S. Secrest,Santa Barbara,CA,Other,4.5,10,0.73,63.5,High
KJBJwrCEYYMEU0WetXrhyg,Conways Catering & Deli,Maryville,IL,Restaurants,4.5,8,0.764,63.5,High
UCjG77r4BpuCyhWJQ_SdaQ,Pinch A Penny Pool Patio Spa,Dunedin,FL,Other,3.5,13,0.73,63.4,High
m3f3ypSf8mJY1Or4vbvm9g,OSHi Floral Design,Nashville,TN,Hotels & Travel,4.0,36,0.76,63.4,High
W4Nx1wALHKeO6fm9DxD7bg,World Market,Harahan,LA,Other,4.0,37,0.76,63.4,High
2Lu5eYJSUSHu-fJmL9qlnA,Home Team Plumbing,Pinellas Park,FL,Other,3.5,11,0.73,63.3,High
1XXFuvaXKH6_3tlQmujIhw,Karen Ann's Supplies,Saint Louis,MO,Other,4.5,13,0.687,63.2,High
LhnUeTIYMdYX1FWzrS5GQQ,Restaurante El Mariachi,Trenton,NJ,Restaurants,4.0,20,0.88,63.2,High
hhyP1eWebvtaHAzlhLrJQg,Sunoco Gas Station,Blue Bell,PA,Other,2.0,7,0.03,63.1,High
t7b_X58GFy85nDcces6S7A,NATURALLY,Boise,ID,Beauty & Spas,4.5,12,0.704,63.1,High
da9JChWxdzBzjJOCET_2Rg,Canyon Oaks,Tucson,AZ,Other,2.5,13,0.06,63.0,High
TghikeYc56lcmet_KwkYCA,Arby's,Fishers,IN,Other,2.0,11,0.09,62.9,High
V2zPRphk1HtXfSwc8enm8w,Speedway,Brownsburg,IN,Other,3.5,7,0.73,62.9,High
nQaJwPUL7Fzkq7IFiaznDg,Dental Implant Solutionz,Largo,FL,Other,3.5,7,0.674,62.9,High
T_6X9BBg9Wh4TkpWM7XuYw,Atomic Tattoos,Largo,FL,Other,3.5,13,0.73,62.9,High
cvyMpa-T9oY8iVj8bBPUMQ,Santa Barbara Center For Oral & Maxillofacial Surgery,Santa Barbara,CA,Other,4.5,11,0.704,62.9,High
WgvcQZZoZWVabaTBCClzyg,Oro Valley Country Club,Oro Valley,AZ,Other,4.5,8,0.73,62.8,High
EtFoZc4rqgDgBsrpMMOz_A,Vapor Bay,Brandon,FL,Other,4.5,10,0.76,62.8,High
L5O0aokDt6-YIAMMND8Q9w,Wrap It Reno,Sparks,NV,Other,3.5,6,0.76,62.7,High
F9jfjlNRuFk4WrMPdsr7CA,Lucky Wishbone,Tucson,AZ,Other,3.5,91,0.18,62.7,High
-mnky5EYC08phgmahqy7uQ,Amigo Used & New Tires,Nashville,TN,Other,4.5,8,0.76,62.6,High
fcJp711HfLAkPEgWi_GZ0Q,The Langhorne Brewing Company,Langhorne,PA,Food,3.5,15,0.82,62.6,High
djAcVrhqqf-DXEpiYJ7RHw,Big Lots,Saint Petersburg,FL,Other,4.5,6,0.73,62.5,High
9iRLEeiicy9RKZw3UfbaaA,Branch Out Tree Care,Santa Barbara,CA,Other,3.5,22,0.614,62.5,High
H-2QtKo6KEFRp5mx-bV-aA,The UPS Store,Trinity,FL,Other,3.5,6,0.687,62.5,High
LYLHhcGXbbjR-vPryymnDA,La Chapinita,Trenton,NJ,Other,4.0,6,0.85,62.4,High
feIHcRlZo_d_OXNFQOO7TQ,The Claim Guide,Malvern,PA,Other,4.5,6,0.73,62.3,High
lyyRRbxPMcEF9O1Vqx2Jxg,Perfect Choice Flooring,Tampa,FL,Other,4.5,17,0.717,62.3,High
CYvNOuEU-zcIsFnO7uuJJA,Girlfriends Closet,Tucson,AZ,Other,4.5,11,0.76,62.2,High
4okE-0mw922NaT_2CSF-Ew,E & J Dominican Hair Salon,Tampa,FL,Beauty & Spas,3.5,16,0.687,62.1,High
