business_id,name,city,state,category_grouped,stars,review_count,digital_maturity_score,conversion_score_pct,priority
5arcOlmZx0_ZMUxMiPbZsQ,Los Arcos,Nashville,TN,Other,3.0,92,0.18,42.7,Medium
20k6n4HYPMdd-ZkFeolFaA,Bay Hill Environmental,Cherry Hill,NJ,Other,5.0,5,0.644,42.5,Medium
IgFxKVu_yHlCJsQkTYPPeQ,JAMNOLA,New Orleans,LA,Other,4.5,70,0.76,42.2,Medium
5gzG1u2VJTAAep7hQiGnqw,Studio J,Tampa,FL,Beauty & Spas,5.0,7,0.717,42.2,Medium
4wq9bzoCe3Mh0cPbYH1eDg,Max's Steaks,Philadelphia,PA,Other,4.0,679,0.82,42.2,Medium
BmiVxeMfn3VDQsLt2ALofw,Dunedin Vegan Deli,Clearwater,FL,Other,4.5,64,0.76,42.1,Medium
p6ah8GpCapSC0RuIZXorQg,Krescent City Kids Learning Academy,New Orleans,LA,Other,2.5,9,0.614,41.8,Medium
ruzkdHb6QLWDV6NvkkVRMA,Ballpark Lofts,Saint Louis,MO,Home Services,3.0,5,0.717,41.6,Medium
-AMeu_LMyFPTsa94IwvS4w,Penske Chevrolet - Indianapolis,Indianapolis,IN,Other,3.5,74,0.687,41.6,Medium
gowa-c0fpgvosQnRWF9V3g,Bacio Italiano,Tucson,AZ,Pizza,4.0,117,0.807,41.5,Medium
RC7HcGBuhg5Llmhutsw2sw,Tires Plus,Royersford,PA,Other,3.0,26,0.73,41.5,Medium
oGU1LmdbKyYm_05PN0F77Q,The Great Catch,Lutz,FL,Other,4.0,233,0.88,41.3,Medium
QfBDGQpJss5Z_-QZTCr1VA,Jiffy Lube,Norristown,PA,Auto Repair,3.0,32,0.73,41.3,Medium
2xh6fEj_PaJ86izVrPa2oA,Dalmation Cleaning and Restoration,Saint Louis,MO,Home Services,5.0,5,0.717,41.3,Medium
tFOe2XavTOWFrNtdz9hJ6A,RV Masters,Kenner,LA,Other,5.0,5,0.644,41.2,Medium
msbXKAnPdEIZJ_qXji2ONw,Polo's Hand Car Wash,Valrico,FL,Other,5.0,5,0.687,41.1,Medium
-2wh7NTLkWEgsrLJvilnFQ,Istanbul Mediterranean Grill & Market,Tampa,FL,Other,4.5,96,0.837,41.1,Medium
tJ8aNrenrBATz0fM3mcVcg,Spruce Internal Medicine,Philadelphia,PA,Other,3.0,29,0.717,41.0,Medium
nq0WaqJXa2SUcRDeailIig,Deluxe Nails & Spa,Franklin,TN,Other,3.5,102,0.79,40.8,Medium
FgmrruCcUCGibvxRgUk-5g,LA Smoke Shop,Tucson,AZ,Other,3.0,6,0.76,40.8,Medium
3-t_uaPKVQQmOUAIu7C-PA,Martindale's Natural Market,Springfield,PA,Food,4.5,56,0.717,40.8,Medium
pjZrxH-U-QhNNofR_1Jy7Q,CARE,Ruskin,FL,Other,2.5,7,0.614,40.7,Medium
e5YAed0VGfePTkqWCk-3-Q,What The Pho,Indianapolis,IN,Other,4.0,217,0.807,40.3,Medium
l9NDEqoZOJ7FCXVKSh_u6w,JK Nails,St Charles,MO,Beauty & Spas,3.0,27,0.73,40.2,Medium
4ywbhw0osjX1FUns1hBlqQ,Delta Spinal Care,Creve Coeur,MO,Other,5.0,5,0.631,40.2,Medium
1t4XzEVCZTYLldSfjzGdaA,All The Way Debris Removal,Reno,NV,Local Services,5.0,24,0.674,40.1,Medium
CoWXE9RoL2vuZBjuKque8Q,Lucky's Boba Tea,Tucson,AZ,Food,4.5,56,0.76,40.1,Medium
d40kntTabz5KrOFmc73CEw,Bommarito Nissan Ballwin,Ballwin,MO,Other,3.0,34,0.687,40.1,Medium
5-lsWndRatqrCG9pEwcP8g,Got Split Ends,Pinellas Park,FL,Hair Salons,5.0,11,0.79,40.0,Medium
9hSpwqmthYZO-va4hTpo1w,Jefferson Hospital for Neuroscience,Philadelphia,PA,Health & Medical,2.5,12,0.644,39.9,Medium
qQM0zKhLYK7Hf33hUk9DWQ,Sharma Skin & Hair Surgery,Edmonton,AB,Other,2.5,8,0.644,39.8,Medium
RsgqWnowumCj5KpYtd8RqQ,Sharp Cars of Indy,Indianapolis,IN,Other,2.5,10,0.657,39.7,Medium
xyRqTr-TpKmqAP7SgwB1Og,Toyota of Cool Springs Collision Center,Franklin,TN,Automotive,2.5,10,0.614,39.7,Medium
BrtXtNgpCXjcyCKqLW3jPg,7-Eleven,Sparks,NV,Automotive,2.0,14,0.85,39.5,Medium
Au5pYw6A_gdoPRl_JaMVdw,Tonya Szele Events,Santa Barbara,CA,Event Planning & Services,5.0,24,0.644,39.5,Medium
KLp0HTfQSbmTSNH0MLrF6g,Leap & Bounce 4 Fun,Belleville,IL,Other,2.5,6,0.687,39.5,Medium
-SHyhef2yNmj9mlnC_htGg,The UPS Store,Tucson,AZ,Other,2.5,14,0.687,39.4,Medium
gbiqNc7UYooSfg0_zCyItw,Pizza Hut,Edmonton,AB,Restaurants,3.0,9,0.82,39.4,Medium
ABbH7ciTsVdWkyzvQ-BhFQ,Briarcliff Auto Service,Glenolden,PA,Other,2.5,5,0.657,38.9,Medium
XHKt5ADeHCphL8lVCsCenA,The Glen Apartments,Lafayette Hill,PA,Home Services,2.5,9,0.657,38.8,Medium
N3BJpbgzBLBIxPGRwGLjvg,Coast Dental,St. Petersburg,FL,Other,2.5,19,0.644,38.7,Medium
Jol-uflN4_NdnIDVJtwKog,Massage Envy - Glen Carbon,Glen Carbon,IL,Beauty & Spas,3.0,17,0.76,38.7,Medium
3bhxChsMIlq3TwSb0KPlUQ,Extilos Barbershop,Tampa,FL,Beauty & Spas,2.5,5,0.657,38.6,Medium
6QJJmCZZrFoZBm31PUsMew,Citadel Credit Union,Exton,PA,Other,1.5,8,0.657,38.5,Medium
S0A4VNm1RlajGpmJ1kKoQw,Neighborhood Garage Door Services,Indianapolis,IN,Home Services,3.5,64,0.76,38.4,Medium
c_cfKwpJz5GuPaNgBbFaIA,Fuddruckers,Saint Louis,MO,Restaurants,3.5,90,0.807,38.1,Medium
bCAE5NBHpFlgGsGyg2mfWA,Punky's Bar and Grill,St Petersburg,FL,Other,3.5,141,0.897,37.9,Medium
7lYGijgBkZh7UslCCpazWA,Cherry's Bar & Grill,Tampa,FL,Bars,4.0,132,0.85,37.9,Medium
AhPis4xBTX10ylpKnpoGYQ,PhillyLiving Management,Philadelphia,PA,Other,2.5,20,0.644,37.7,Medium
eX_5-PZh9pd-oug09m4dHA,Schnucks Butler Hill,Saint Louis,MO,Restaurants,3.0,11,0.79,37.5,Medium
BiSdlIuOlf6MqyEZ6aWhfQ,Con Murphy's,Philadelphia,PA,Restaurants,3.5,301,0.88,37.5,Medium
AmEwrEudqYNLKfb6idqZqg,Picture This & More,Alton,IL,Other,3.0,5,0.747,37.3,Medium
-bOe__PV8KQM_v1hguxSAA,Hogan Farms Pumpkin Patch & Corn Maze,Brownsburg,IN,Other,2.5,14,0.717,37.1,Medium
oIZbORAfkBtxkdC6rJbXjA,Arbor Crossing Apartments,Boise,ID,Other,2.0,13,0.7,37.0,Medium
v4V3ZDGNae7vUAOfzDd3Og,Starbucks,Brentwood,TN,Food,3.0,5,0.76,36.9,Medium
-dc49jsYqR2zNblJkB9i8w,Homeward Bound Veterinary Services,Reno,NV,Other,5.0,40,0.644,36.7,Medium
UHPzLbr-bwGcChiCKjUTGg,Ra Bar,Edmonton,AB,Other,2.5,7,0.721,36.6,Medium
y_j4V5xyL1tUfsnSIKNunQ,Hoorfar Dental Group- Philadelphia,Philadelphia,PA,Other,2.0,7,0.614,36.6,Medium
Quz_LlKT-HRRxpijmzpIVw,The Creperie,Edmonton,AB,Restaurants,3.5,86,0.85,36.3,Medium
VzUV-nYnjq3xj7KUlDx4xg,Landmark Mazda,Edmonton,AB,Automotive,2.0,8,0.687,36.0,Medium
FddjrlmWWI7eyW6MY9IMAg,Cooper Urgent Care Center - Audubon,Audubon,NJ,Health & Medical,2.5,19,0.7,35.9,Medium
n11F_ytaXT6cpaixRxsGOw,Clearwater Beach Marriott Suites on Sand Key,Clearwater Beach,FL,Other,3.5,170,0.79,35.5,Medium
DKTBXNxbmHPqq2H5qQ-PLQ,Tires Plus,New Port Richey,FL,Other,2.0,19,0.687,35.5,Medium
KOPS5Gx5ySeFiTK7tXHWtw,Parkway Cleaners,West Chester,PA,Other,2.0,10,0.687,35.5,Medium
zcWBWY9nuLwiHEvPXY8leA,Residence Inn by Marriott St. Petersburg Tierra Verde,Tierra Verde,FL,Other,2.5,10,0.7,35.5,Medium
d0ZjDWpAQG0B7wjzneXhgA,Pulmonary Associates Of Southern Arizona,Tucson,AZ,Other,1.0,7,0.644,35.3,Medium
hb4o1xsbjxnLustzXhHdJQ,Quest Diagnostics,Sparks,NV,Other,2.0,31,0.687,35.3,Medium
jfIwOEXcVRyhZjM4ISOh4g,Oreland Pizza,Oreland,PA,Sandwiches,3.0,29,0.82,35.2,Medium
7k-piL173pqXADKb2lzk0A,DICK'S Sporting Goods,Des Peres,MO,Shopping,2.5,18,0.73,35.2,Medium
zBM-r0DMUBWlxGr1vEc7fw,Bandana's Bar-B-Q,Saint Louis,MO,Restaurants,3.5,69,0.88,35.0,Medium
nV8iH4rCF52sxwhL4ff7Ow,Verizon Authorized Retailer - Cellular Sales,Wayne,PA,Shopping,2.5,9,0.73,34.9,Low
y5ndoUAIMsbN5h7IQ4icQg,Uniforms by Logo Express,Gretna,LA,Other,2.5,5,0.674,34.9,Low
2DN0MjBHeboPAiQlFu1_hg,Maid Brigade of Middle Tennessee,Nashville,TN,Other,2.0,5,0.644,34.9,Low
ukIfbNaD-m-2pRZPR6Exjg,Law Offices of Robert M Geller,Tampa,FL,Other,2.0,9,0.7,34.9,Low
UTxRMnuUwy3B_c3nUJmnJA,Ralphies Bar,Newtown,PA,Bars,3.0,9,0.85,34.7,Low
y_ukD9QdAsKbpfuaS4NljQ,Kidsteeth Pediatric Dentistry,Swarthmore,PA,Other,2.5,5,0.674,34.6,Low
y7QoQeNl_Rvm7lMMgy7noQ,"Verizon Authorized Retailer, TCC",Brownsburg,IN,Other,2.0,5,0.7,34.4,Low
YOZWP7qlFpHn9rodJSFWDw,Starbucks,Palm Harbor,FL,Food,3.0,31,0.82,34.3,Low
mJbTRr_AJ8rDG78L8Min9w,White Horse Coffee & Creamery,Jenkintown,PA,Food,4.5,64,0.82,34.3,Low
IkojivrPEM79yzhF3AzN1g,McAlister's Deli,St. Charles,MO,Other,3.5,67,0.91,34.1,Low
udHVIrP8z10Y4M0ocziJ6g,PetSmart,Indianapolis,IN,Other,2.5,31,0.7,34.1,Low
fwy1vZ0YFbQwi-JNXkLdcw,Liberty All Floor Care,Philadelphia,PA,Other,1.0,12,0.73,34.0,Low
FHinXLaal32gWzUfBUdcaw,Liberty Weddings,Philadelphia,PA,Other,2.0,18,0.73,33.8,Low
WSnm4zgtuPxQfUYvxBT-xg,M. Resnick Plumbing,Doylestown,PA,Other,2.0,16,0.73,33.8,Low
WK4PNl6XRW441EHrxQFEpg,Cicis,Saint Louis,MO,Pizza,3.0,29,0.807,33.7,Low
AyKHpTvQq75ggMIhlmgxig,Rushwood Apartments,Philadelphia,PA,Other,1.5,17,0.73,33.6,Low
GjgCf_M6Bhil-D4cGo5irQ,Goodwill Industries,Maple Shade,NJ,Other,2.5,21,0.73,33.5,Low
JRTNC0_I6WcF_KwQCNggUQ,Cain & Daniels,Tampa,FL,Other,1.0,6,0.7,33.5,Low
PDX-Y-is-IVQTDyKWqY_ug,Action Towing,Indianapolis,IN,Other,2.0,6,0.73,33.3,Low
4vGV7HJkKaMhUM8EXx8XKw,Critter Control  of Tampa,Tampa,FL,Other,2.0,9,0.73,33.0,Low
kv3Ow7aIV1V9xAtdvTaMKQ,CVS Pharmacy,Moorestown,NJ,Other,2.0,9,0.76,33.0,Low
Q-m8ZW2L2ZaD2I6QC33I9g,CVS Pharmacy,Marlton,NJ,Other,2.5,15,0.76,32.9,Low
hbPFy30uNLIziYYQmpi8nQ,Flippers Express Car Wash,Valrico,FL,Other,2.0,10,0.73,32.9,Low
dIQGbalj-3I8vixZ4M149g,Molly's Rise and Shine,New Orleans,LA,Pizza,4.5,153,0.734,32.6,Low
3hmjz4VDytVaPy7drmvnDw,McDonald's,Indianapolis,IN,Coffee & Tea,2.5,6,0.85,32.5,Low
iJn64rU6vapSp8uTjmshcA,Popeye's Louisana Kitchen,Morton,PA,Other,1.5,8,0.73,32.5,Low
Q-eFove0FiHzcL__AUTyNw,ShopRite of Bordentown,Bordentown,NJ,Food,2.0,18,0.79,32.4,Low
ZOZ94_vjuogm6PzmuIa1FQ,Viet Orleans Bistro,New Orleans,LA,Other,3.5,172,0.794,32.3,Low
sqPVNzFKLs6bkGnbISAxVw,Bassett Furniture,Tucson,AZ,Shopping,2.0,5,0.7,32.2,Low
uGIk2lfXdQGFJxD3xlX2xw,A Massage By Alyssa,Tucson,AZ,Beauty & Spas,1.5,6,0.734,32.1,Low
UNpgU3vT4n_AOkAHlt4HEA,Safeway,Sahuarita,AZ,Other,2.5,22,0.79,32.1,Low
I_3LMZ_1m2mzR0oLIOePIg,Pappy's Smokehouse,Saint Louis,MO,Food,4.5,3999,0.88,31.7,Low
rWGNkRRNSIcQBPL1iiOZKw,Pizza Hut,Edmonton,AB,Pizza,1.5,8,0.76,31.1,Low
p2kxmxH7oOskYk4VFxNqYA,The Griddle,Eagle,ID,Other,3.5,169,0.85,31.0,Low
eoUgJ2EDuqa8wsWvPTpOqQ,Saint Francis Veterinary Center,Swedesboro,NJ,Other,2.5,37,0.657,30.9,Low
HANUMhsKdPgxguzxv0D-cw,Mandarin Hide,Saint Petersburg,FL,Bars,4.5,219,0.777,30.8,Low
K4otvKJxX-0V-A6k4QhCRg,Rackz BBQ,Carmel,IN,Other,4.5,141,0.91,30.8,Low
4D0CQDOL-mhAG-UmkBIvaA,Taste Good,Spring Hill,FL,Other,3.0,33,0.82,30.5,Low
dFY3MZUpQcLcy6vQJs2fMg,Supercuts,Clearwater,FL,Other,2.5,5,0.73,30.3,Low
uLIhT2MaXhdvRGFywQIITg,Pizza Hut,Saint Louis,MO,Other,2.0,8,0.79,30.3,Low
_vpIEol9cEn3Y3KLpwbGkg,Chelsea Tavern,Wilmington,DE,Sandwiches,3.5,277,0.94,29.8,Low
kburcuSQtWvwI4cA44reDg,Greek Village Restaurant & Deli,Seminole,FL,Restaurants,3.5,130,0.867,29.8,Low
FyoXk7EJ_McV2PSpEFB7NQ,Music City Autoplex,Madison,TN,Automotive,2.0,33,0.717,29.6,Low
Ep_jh1Pt4Ggyla21f-BQcQ,New Leaf 2 Chinese & Japanese Cuisine,Philadelphia,PA,Nightlife,4.5,137,0.91,29.5,Low
4o0xTz_indIcqzJ7juHBAw,KQ Burger,Philadelphia,PA,Restaurants,2.5,19,0.824,29.3,Low
ZbvSN-_WutRkxhO_abGR2g,The Black Pearl,Dunedin,FL,Other,4.5,328,0.85,29.3,Low
HWLgmRSRDdUwXFkUxf4N-w,Jazmine Cafe,New Orleans,LA,Other,3.5,156,0.807,29.3,Low
FjGAm10tARIypt5fYGpfqQ,Jersey Mike's Subs,Pinellas Park,FL,Fast Food,3.0,29,0.85,29.1,Low
IEphZa3bYl_jPwsUq1R2jQ,O'grady's Family Restaurant,Phoenixville,PA,Restaurants,3.0,36,0.82,28.9,Low
JCt1wQiE2sWeyeQy2iDlkA,T-Mobile,Willow Grove,PA,Other,2.5,5,0.76,28.9,Low
oo54fNfXC7IkxwpeoPE15w,Taqueria Olvera,Fairview Heights,IL,Restaurants,4.5,189,0.91,28.8,Low
5Fm6khB-De-OdqATep9J9Q,NYPD Pizza,Philadelphia,PA,Pizza,3.5,198,0.764,28.7,Low
Zdw5rbtAWguwcT9h_X4xRA,Johnson's Corner Farm,Medford,NJ,Food,3.5,169,0.79,28.6,Low
kV1xlJ2ooXS4riglhAvJaQ,Dent Artist Paintless Dent Removal,Garden City,ID,Other,5.0,105,0.7,28.5,Low
UFCN0bYdHroPKu6KV5CJqg,The Eagle,Indianapolis,IN,Nightlife,4.5,2233,0.91,28.4,Low
pEw7LP0CItZ5TPA9PkBzwA,Ukulele Brand's,Land O Lakes,FL,Restaurants,3.5,224,0.837,28.3,Low
U7zEcThfhWnf_vOFwu3o8w,Dillard's Spa at Rivergate Mall,Goodlettsville,TN,Beauty & Spas,2.0,8,0.82,28.3,Low
jOjNpIXzurYiRZMgFjj4-w,Aptive Environmental,Tampa,FL,Other,1.5,35,0.73,28.3,Low
cdbEEL_0TLOPgdfsB3PUvA,Subway,Collinsville,IL,Restaurants,2.5,9,0.82,28.0,Low
eIOfChlA3XgQKL4nw1EBjQ,Puccini's Pizza Pasta - West Clay,Carmel,IN,Other,3.0,38,0.88,27.7,Low
zp6RekkXek1BeUBH0cvpKA,Advanced Plumbing,St. Petersburg,FL,Home Services,2.5,5,0.76,27.6,Low
5odUAK_z2LPfAEiWgc-n-Q,Tropical Smoothie Cafe,Tampa,FL,Other,2.5,33,0.79,27.5,Low
dvgl-23sNlov9aY3wMBU2g,Barn in the Bend,Madison,TN,Event Planning & Services,1.5,7,0.687,27.5,Low
irxL5OGMLI9Ws2w79qkmNw,Applebee's Grill + Bar,Avon,IN,Other,3.0,37,0.85,27.3,Low
Orwl8KnEPFTH_RdXnztL4g,Extended Stay America - Tampa - Airport - Memorial Hwy.,Tampa,FL,Other,1.5,39,0.76,26.8,Low
b01W9cJtcB0dtXqnNtsstA,McDonald's,Wood River,IL,Coffee & Tea,2.5,7,0.79,26.8,Low
NZn0q4SCuznNN1dMvqJliA,Schnucks - Fairview Heights,Fairview Heights,IL,Other,2.5,7,0.79,26.8,Low
eMcPPFGIngpYjxCYNwhd7Q,Jack in the Box,Florissant,MO,Restaurants,2.0,5,0.79,26.5,Low
sB45WFgysT617bKWP_WJwA,Budweiser Brewery Experience,Saint Louis,MO,Bars,4.5,605,0.76,26.0,Low
LWDktsosohdLy4iI2pIOOQ,Bass Pro Shops,Nashville,TN,Other,3.0,49,0.73,25.9,Low
ZGH8MzJa7Q7iIpmtzBAJAQ,Manayunk Brewery,Philadelphia,PA,Other,3.5,692,0.794,25.9,Low
GGmioYZou5FlJ5vf2-qLmQ,Chipotle Mexican Grill,Blue Bell,PA,Other,2.0,33,0.79,25.1,Low
nPKZDWrQxkNU8TYjEicgfw,Auto Spa Boutique,Tucson,AZ,Other,3.0,57,0.73,25.1,Low
CADaY34LnEGjpSpU7Lee8w,Surfside Taphouse,Clearwater,FL,Other,3.5,334,0.94,24.4,Low
gt6dgnGtaOXm6HIBBfoFJg,XFINITY,Tucson,AZ,Other,1.5,43,0.73,24.0,Low
K-0ysAHUo1XBYcw7hB10hw,Historic Streetcar Inn,New Orleans,LA,Hotels & Travel,3.0,101,0.76,24.0,Low
FazSucP2EYf7DxOwyfHLHA,Tin Roof,Indianapolis,IN,Other,3.0,136,0.794,23.4,Low
lm-KtpMuHoPVCkC7zpr_xg,The Perfect Cup Cafe,Hockessin,DE,Coffee & Tea,3.5,97,0.91,23.4,Low
MQ5AbyTEk6IW3lG4GuLutA,La Quinta Inn by Wyndham Indianapolis Airport Lynhurst,Indianapolis,IN,Hotels & Travel,2.5,52,0.76,22.7,Low
AFG0Xm_iVHyCgikI97F8Yg,Kabuke Japanese Steak House,Souderton,PA,Other,3.0,57,0.88,22.2,Low
VgGmMEc68H1ZB_mtk83Cgg,Jimmy John's,Philadelphia,PA,Other,2.5,28,0.91,22.2,Low
WAB73KCeALEJkhdkg0Imlg,White Castle,Belleville,IL,Fast Food,2.5,33,0.85,21.2,Low
69R0QwXKjNDpilMgtzeLqA,Luna Libre,New Orleans,LA,Other,5.0,50,0.837,21.0,Low
qZR0xNQP9XTLi9MQuR5oXw,Apple Store - West County,Saint Louis,MO,Other,2.5,100,0.73,20.8,Low
SAp1Nk3XLbQ-zeJKyASICQ,The Cheesecake Factory - Nashville,Nashville,TN,Restaurants,3.5,415,0.91,20.8,Low
_4VrDSmqabnuqwaQlOI6-w,IHOP,Florissant,MO,Other,2.5,34,0.85,20.3,Low
RnURR_OfKGejCsEshpS0ww,Hula Bay Club,Tampa,FL,Restaurants,3.5,686,0.91,20.0,Low
xchndUNaThx-L-zBUIYAUA,St. Louis Bread,Sunset Hills,MO,Other,2.5,37,0.88,19.7,Low
4Ry0DT7iq0MavuRk0V-mHA,LA Fitness,Tampa,FL,Other,2.5,145,0.73,18.7,Low
K_WURZAvXtBd8bW8z2V-Lw,Walmart Supercenter,Tampa,FL,Shopping,2.0,56,0.73,18.6,Low
-FIYPnxsg3kuHXx46zY18w,Denny's,Tampa,FL,Other,2.0,50,0.85,18.6,Low
PKFZM2CfJpwLlMurOsuISQ,Westshore Pizza,Lutz,FL,Other,2.5,50,0.85,17.9,Low
HUKrpwmcMlwPbDF5cz0VkQ,Maypop Coffee & Garden Shop,Webster Groves,MO,Food,5.0,61,0.85,16.7,Low
b6LAC6kEj3F7SgDzlVuCpg,Crowne Plaza Philadelphia-Cherry Hill,Cherry Hill,NJ,Other,2.5,162,0.76,16.0,Low
nC0kethcH2AncAD2wHTRRA,Panera Bread,Exton,PA,Other,2.5,65,0.88,15.1,Low
Aes-0Q_guDeYewMapFs_vg,Longboard's Grill,Santa Barbara,CA,Nightlife,3.0,516,0.85,15.0,Low
EZpbFQJEgo00XNlKJe-4ew,The Spice & Tea Shoppe,Reno,NV,Food,5.0,127,0.807,14.3,Low
rf_hUr2C-BfqjbPSk4_1Ig,The Hotel ML,Mt Laurel,NJ,Event Planning & Services,1.5,156,0.674,14.3,Low
csfMjRRfr-sku6L6bhEf_A,Local Tavern,Philadelphia,PA,Restaurants,2.5,275,0.82,11.0,Low
